,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
173,958.0,0.6131486197814819,0.442,0.413,0.0,0.0,0.0,0.363,0.312,0.0,0.228,0.0,0.34700000000000003,0.26
174,961.0,0.5799836130857816,0.527,0.42,0.0,0.414,0.396,0.444,0.0,0.168,0.215,0.311,0.232,0.487
175,963.0,0.5466832990887749,0.406,0.354,0.374,0.336,0.506,0.499,0.34,0.2,0.355,0.0,0.381,0.495
176,965.0,0.5131885432006982,0.412,0.366,0.3720000000000001,0.365,0.462,0.418,0.302,0.219,0.364,0.395,0.522,0.339
177,966.0,0.4991212178044133,0.424,0.305,0.27399999999999997,0.386,0.469,0.387,0.26899999999999996,0.3,0.46299999999999997,0.515,0.469,0.389
178,968.0,0.4709510438215574,0.257,0.251,0.349,0.371,0.348,0.35600000000000004,0.0,0.398,0.547,0.595,0.4,0.324
179,970.0,0.4426939363838329,0.23,0.38299999999999995,0.39799999999999996,0.349,0.305,0.247,0.0,0.539,0.626,0.428,0.287,0.245
180,972.0,0.4114283276708388,0.359,0.0,0.255,0.329,0.205,0.243,0.0,0.627,0.505,0.335,0.0,0.23
181,974.0,0.3800242733878658,0.327,0.278,0.249,0.265,0.209,0.376,0.5770000000000001,0.0,0.41700000000000004,0.297,0.0,0.316
182,976.0,0.3469361976641796,0.371,0.363,0.373,0.373,0.3670000000000001,0.0,0.0,0.54,0.473,0.29100000000000004,0.377,0.302
183,979.0,0.3120524204023489,0.389,0.47700000000000004,0.465,0.461,0.47100000000000003,0.563,0.31,0.319,0.435,0.42200000000000004,0.24,0.40399999999999997
184,980.0,0.2945997882812428,0.371,0.521,0.364,0.4370000000000001,0.55,0.349,0.253,0.414,0.499,0.36,0.259,0.448
185,982.0,0.2577179218977008,0.527,0.436,0.38799999999999996,0.474,0.272,0.335,0.36200000000000004,0.268,0.3720000000000001,0.247,0.312,0.585
186,984.0,0.2382917854605324,0.489,0.392,0.359,0.262,0.235,0.34600000000000003,0.237,0.248,0.31,0.226,0.515,0.6890000000000001
187,989.0,0.1601547334405868,0.473,0.41,0.41,0.23,0.0,0.0,0.331,0.24600000000000002,0.44799999999999995,0.536,0.659,0.0
188,990.0,0.1404541071160281,0.0,0.365,0.271,0.331,0.0,0.318,0.316,0.341,0.475,0.575,0.0,0.588
189,993.0,0.1009252796935396,0.413,0.354,0.46299999999999997,0.0,0.0,0.302,0.46299999999999997,0.5770000000000001,0.574,0.0,0.616,0.556
